Duration,x,y,z,x,y,z,w
1568115381.643575000,14.8248,-1.87548,0.299046,0.00659222,-0.00807246,0.780924,0.62454
1568115382.044296000,14.7968,-1.88638,0.300017,0.00588363,-0.00588191,0.780527,0.625067
1568115382.445134000,14.7843,-1.87833,0.303546,0.0076395,-0.00696643,0.780242,0.625392
1568115382.845889000,14.7974,-1.8833,0.297205,0.0066802,-0.00681847,0.78047,0.62512
1568115383.447098000,14.8309,-1.86291,0.306579,0.00876374,-0.00838591,0.775745,0.63093
1568115383.847870000,14.8642,-1.87233,0.298089,0.00806755,-0.00656706,0.775343,0.631454
1568115384.248659000,14.8843,-1.86932,0.295592,0.0082129,-0.00653772,0.776914,0.62952
1568115384.649430000,14.912,-1.86959,0.294461,0.007559,-0.00587674,0.778732,0.627284
1568115385.050256000,14.962,-1.85865,0.303993,0.00740201,-0.00565188,0.779485,0.626352
1568115385.451036000,14.9739,-1.85532,0.298852,0.00842407,-0.00500104,0.778594,0.627452
1568115385.651420000,14.9794,-1.85748,0.291197,0.00753868,-0.00517516,0.778555,0.62751
1568115385.851828000,14.9792,-1.85929,0.295398,0.00791155,-0.00406969,0.778434,0.627664
1568115386.252599000,14.9828,-1.84946,0.291983,0.00782394,-0.00537494,0.77445,0.632564
1568115386.452996000,14.9915,-1.82608,0.296136,0.00780411,-0.00480136,0.76578,0.643038
1568115386.853801000,14.9474,-1.84288,0.296213,0.00833701,-0.00609536,0.732164,0.68105
1568115387.254572000,14.9281,-1.84716,0.290368,0.00854006,-0.00610428,0.729312,0.684101
1568115387.655413000,14.9316,-1.84989,0.288186,0.00842284,-0.00631583,0.730905,0.682399
1568115387.855854000,14.9265,-1.84697,0.302879,0.00904298,-0.00594526,0.731674,0.681569
1568115388.256654000,14.9239,-1.85016,0.292719,0.00853658,-0.00609494,0.731933,0.681295
1568115388.457089000,14.9296,-1.84808,0.287876,0.00872853,-0.00607878,0.731702,0.681542
1568115388.657413000,14.9406,-1.85178,0.294031,0.00886953,-0.00661906,0.7319,0.681322
1568115389.058258000,14.9296,-1.84896,0.291719,0.00910378,-0.00667323,0.732004,0.681207
1568115389.258597000,14.9361,-1.85164,0.290069,0.00811907,-0.00560855,0.732362,0.680844
1568115389.459026000,14.9412,-1.8449,0.300609,0.00880217,-0.00653752,0.732182,0.681021
1568115389.659457000,14.9366,-1.85016,0.291181,0.00823958,-0.00532456,0.732251,0.680964
1568115389.859776000,14.9344,-1.84919,0.295725,0.00844424,-0.00549471,0.732232,0.680981
1568115390.260593000,14.9331,-1.84514,0.286503,0.00880888,-0.00615359,0.731935,0.68129
1568115390.461037000,14.93,-1.84796,0.29402,0.00848173,-0.00608316,0.732513,0.680673
1568115390.861839000,14.9284,-1.84662,0.289181,0.00843665,-0.00651389,0.731808,0.681427
1568115391.262578000,14.9307,-1.84724,0.292838,0.0081414,-0.00645318,0.731964,0.681264
1568115391.463027000,14.9184,-1.84668,0.291443,0.00855173,-0.00623215,0.731778,0.681461
1568115391.863800000,14.9221,-1.84923,0.293859,0.00809738,-0.00551392,0.7318,0.681449
1568115392.064207000,14.9284,-1.85234,0.296807,0.00777482,-0.00546387,0.73225,0.680969
1568115392.464960000,14.9221,-1.84874,0.297284,0.00869967,-0.00623857,0.732048,0.681169
