DATA	RRTStar1000	0	1003213	0	0	0	0
DATA	RRTConnect1000	0	1002849	0	0	0	0
DATA	RRTStar250	0	250149	0	0	0	0
DATA	RRTMeshProj1000	1	1039702	331.519	0.00299311	0.964758	6905
DATA	RRTMeshProj250	0	285135	0	0	0	0
DATA	RMP	1	48284	334.878	0.0293554	0.999478	6678
DATA	DGEO	1	1383644	331.816	2.08721e-15	0.971807	210
DATA	RRTStar1000	0	1004543	0	0	0	0
DATA	RRTConnect1000	0	1004562	0	0	0	0
DATA	RRTStar250	0	250147	0	0	0	0
DATA	RRTMeshProj1000	1	1022493	340.755	0.00372136	0.963486	6859
DATA	RRTMeshProj250	0	253240	0	0	0	0
DATA	RMP	1	46402	428.493	0.0450256	0.998962	7088
DATA	DGEO	1	1305722	426.614	1.61265e-15	0.968834	277
DATA	RRTStar1000	0	1002524	0	0	0	0
DATA	RRTConnect1000	0	1003589	0	0	0	0
DATA	RRTStar250	0	250075	0	0	0	0
DATA	RRTMeshProj1000	1	1026637	437.228	0.00334778	0.966469	8868
DATA	RRTMeshProj250	1	280572	465.95	0.00290573	0.969601	9738
DATA	RMP	1	44389	202.106	0.0244329	0.999329	6456
DATA	DGEO	1	1398257	201.773	2.48521e-15	0.968971	156
DATA	RRTStar1000	0	1004726	0	0	0	0
DATA	RRTConnect1000	0	1003091	0	0	0	0
DATA	RRTStar250	0	250098	0	0	0	0
DATA	RRTMeshProj1000	1	1015805	210.846	0.00253716	0.970941	4460
DATA	RRTMeshProj250	1	269647	228.826	0.00304619	0.955051	4726
DATA	RMP	1	40238	173.069	0.0198664	0.998975	6181
DATA	DGEO	1	1353460	170.073	3.25848e-15	0.960954	154
DATA	RRTStar1000	0	1004050	0	0	0	0
DATA	RRTConnect1000	0	1003582	0	0	0	0
DATA	RRTStar250	0	250117	0	0	0	0
DATA	RRTMeshProj1000	1	1012428	171.445	0.00303345	0.963495	3504
DATA	RRTMeshProj250	0	255890	0	0	0	0
DATA	RMP	1	38233	155.888	0.00497121	0.999731	6032
DATA	DGEO	1	1357459	155.9	1.38829e-15	0.977323	80
DATA	RRTStar1000	0	1003822	0	0	0	0
DATA	RRTConnect1000	0	1003441	0	0	0	0
DATA	RRTStar250	0	250090	0	0	0	0
DATA	RRTMeshProj1000	1	1015977	156.548	0.00417164	0.966591	3128
DATA	RRTMeshProj250	1	256920	156.548	0.00417164	0.966591	3128
DATA	RMP	1	44548	310.338	0.0306819	0.999317	6638
